Fips,YEAR,REG_VOTERS,BALLOTS_CAST,CVAP,REG_VOTERS_PCT,VOTER_TURNOUT_PCT,REG_VOTER_TURNOUT_PCT,PRES_DEM_VOTES,PRES_REP_VOTES,SEN_DEM_VOTES,SEN_REP_VOTES,PRES_DEM_RATIO,PRES_REP_RATIO,SEN_DEM_RATIO,SEN_REP_RATIO,PARTISAN_INDEX_DEM,PARTISAN_INDEX_REP
19175,2016,8359,5885,9500,0.879894733429,0.619473695755,0.704031586647,1922,3525,3250,7826,0.3528547883034,0.6471452116966,0.2934272289276,0.7065727710724,0.3785444498062,0.6214555501938
19177,2016,5310,3595,5550,0.9567567706108,0.6477477550507,0.677024483681,845,2527,NA,NA,0.2505931258202,0.7494068741798,NA,NA,0.3275469839573,0.6724529862404
19179,2016,23705,15277,25735,0.921119093895,0.5936273336411,0.644463181496,5594,8715,10730,17384,0.3909427523613,0.6090572476387,0.3816603720188,0.6183395981789,0.4683165848255,0.5316833853722
19181,2016,36663,27507,36210,0.9800000190735,0.7596520185471,0.750265955925,10411,14814,17400,34162,0.4127254784107,0.5872745513916,0.337457805872,0.6625421643257,0.4022760689259,0.5977239608765
19183,2016,15472,11092,16290,0.9497851729393,0.6809085607529,0.716907978058,3943,6173,6124,14502,0.3897785544395,0.6102214455605,0.2969068288803,0.7030931711197,0.3715013563633,0.6284986138344
19185,2016,3956,2989,4820,0.8207468986511,0.6201244592667,0.755561172962,719,2069,1290,4390,0.2578909695148,0.7421090602875,0.2271126806736,0.7728873491287,0.3211997449398,0.6788002848625
19187,2016,27978,17593,28360,0.9800000190735,0.6203455328941,0.628815472126,6305,10056,10792,22090,0.3853676319122,0.6146323680878,0.3282038867474,0.671796143055,0.4147419035435,0.5852581262589
19189,2016,8145,5864,8135,0.9800000190735,0.7208358645439,0.719950914383,1931,3447,3180,7876,0.3590553998947,0.6409446001053,0.2876266241074,0.7123733758926,0.3881224393845,0.6118775606155
19191,2016,15175,11511,16400,0.925304889679,0.7018902301788,0.758550226688,5254,5344,8872,12698,0.4957539141178,0.5042460560799,0.4113120138645,0.5886880159378,0.4687995314598,0.5312004685402
19193,2016,64213,44167,70670,0.9086316823959,0.6249752640724,0.687820196152,16210,24727,27818,54332,0.3959743082523,0.60402572155,0.3386244773865,0.6613755226135,0.3974977135658,0.6025022864342
19195,2016,5944,4305,5840,0.9800000190735,0.737157523632,0.724259734154,1530,2453,2492,5548,0.3841325640678,0.6158674359322,0.3099502623081,0.6900497674942,0.4483150541782,0.5516849756241
19197,2016,8809,6092,9425,0.9346418976784,0.6463660597801,0.691565454006,1896,3800,3100,8416,0.3328651785851,0.6671348214149,0.2691906988621,0.7308093309402,0.3416942358017,0.6583057641983
20001,2016,8500,5686,9730,0.873586833477,0.584378182888,0.66894119978,1433,3651,1192,3889,0.2818646728992,0.7181352972984,0.2345994859934,0.7654005289078,0.3093474805355,0.6906525492668
20003,2016,5339,3454,5850,0.9126495718956,0.590427339077,0.646937608719,672,2435,717,2426,0.2162858098745,0.7837141752243,0.2281259894371,0.7718740105629,0.2576867938042,0.7423132061958
20005,2016,11145,6861,12475,0.8933867812157,0.5499799847603,0.615612387657,1989,4049,1917,4295,0.3294137120247,0.6705862879753,0.3085962533951,0.6914037466049,0.3574512898922,0.6425486803055
20007,2016,2934,2301,3710,0.7908355593681,0.6202156543732,0.78425359726,286,1850,275,1836,0.1338951289654,0.8661048412323,0.1302700191736,0.8697299957275,0.1729623228312,0.82703769207
20009,2016,17227,10455,19340,0.8907445669174,0.5405894517899,0.606896162033,1839,7888,1308,8321,0.1890613734722,0.8109385967255,0.1358396559954,0.8641603589058,0.1941443383694,0.8058556318283
20011,2016,11540,6312,10930,0.9800000190735,0.5774931311607,0.546967089176,1336,4424,1308,4427,0.2319444417953,0.7680555582047,0.2280732393265,0.7719267606735,0.2786646485329,0.7213353514671
20013,2016,6083,4169,7200,0.8448610901833,0.5790277719498,0.685352623463,863,2906,751,3105,0.2289732098579,0.7710267901421,0.1947614103556,0.8052386045456,0.2437057346106,0.7562942504883
20015,2016,41528,28357,48320,0.8594371080399,0.5868584513664,0.682840466499,6573,19073,5915,19705,0.2562972903252,0.7437027096748,0.2308743149042,0.7691256999969,0.2649196088314,0.7350804209709
20017,2016,1813,1414,2035,0.890909075737,0.6948403120041,0.779922783375,316,969,271,1021,0.2459143996239,0.7540856003761,0.2097523212433,0.7902476787567,0.2590910494328,0.7409089207649
20019,2016,2308,1526,2695,0.8564007282257,0.566233754158,0.661178529263,197,1236,198,1186,0.1374738365412,0.86252617836,0.1430635899305,0.8569363951683,0.1585181951523,0.8414818048477
20021,2016,16802,8863,15415,0.9800000190735,0.5749594569206,0.527496755123,2005,6182,2165,5938,0.2449004501104,0.7550995349884,0.2671850025654,0.7328150272369,0.3027172684669,0.6972827315331
20023,2016,1892,1438,2050,0.9229268431664,0.7014634013176,0.760042309761,181,1173,125,1227,0.1336779892445,0.8663219809532,0.0924556180835,0.9075443744659,0.1402259320021,0.8597740530968
20025,2016,1480,1039,1535,0.964169383049,0.6768729686737,0.702027022839,120,825,103,840,0.1269841343164,0.8730158805847,0.1092258766294,0.8907741308212,0.1479186862707,0.8520812988281
20027,2016,5722,3981,6200,0.922903239727,0.6420967578888,0.695735752583,677,2891,419,3250,0.1897421479225,0.8102578520775,0.1142000555992,0.8857999444008,0.1911153197289,0.8088846802711
20029,2016,5965,3992,7040,0.8473011255264,0.5670454502106,0.669237196445,761,2919,597,3089,0.2067934721708,0.793206512928,0.1619641929865,0.8380358219147,0.2161710858345,0.7838289141655
20031,2016,6132,4186,6465,0.948491871357,0.647486448288,0.682648420334,727,3050,604,3146,0.192480802536,0.807519197464,0.1610666662455,0.8389333486557,0.2065136730671,0.7934862971306
20033,2016,1130,929,1285,0.8793774247169,0.7229571938515,0.822123885155,102,715,98,732,0.1248470023274,0.8751530051231,0.1180722862482,0.881927728653,0.1333540529013,0.8666459321976
20035,2016,19771,13056,26610,0.7429913282394,0.4906426072121,0.660361111164,3551,8270,3286,8530,0.3003976047039,0.6996024250984,0.2780974805355,0.7219024896622,0.3187769949436,0.6812229752541
20037,2016,24500,15434,29690,0.8251936435699,0.5198383331299,0.62995916605,5199,8624,5065,8957,0.3761122822762,0.6238877177238,0.3612180948257,0.6387819051743,0.419161260128,0.580838739872
20039,2016,2108,1499,2310,0.9125540852547,0.648917734623,0.711100578308,178,1210,127,1237,0.1282420754433,0.8717579245567,0.0931085050106,0.9068915247917,0.1449602842331,0.8550397157669
20041,2016,12792,8428,14340,0.8920502066612,0.5877266526222,0.658849298954,1609,6029,1273,6368,0.2106572389603,0.7893427610397,0.1666012257338,0.8333987593651,0.2229442596436,0.7770557403564
20043,2016,4887,3488,6160,0.7933441400528,0.566233754158,0.713730275631,587,2606,602,2538,0.183839648962,0.8161603212357,0.1917197406292,0.8082802295685,0.229897081852,0.770102918148
20045,2016,79932,52164,90675,0.8815219402313,0.5752853751183,0.652604699135,31195,14688,30436,17563,0.6798814535141,0.3201185762882,0.6340965628624,0.3659034669399,0.6420605182648,0.3579394519329
20047,2016,1892,1349,2065,0.9162227511406,0.6532687544823,0.713002085686,212,1037,166,1078,0.169735789299,0.830264210701,0.1334405094385,0.8665595054626,0.1855951100588,0.8144049048424
20049,2016,1816,1327,2040,0.8901960849762,0.6504902243614,0.730726897717,160,1048,154,1012,0.1324503272772,0.8675496578217,0.1320754736662,0.8679245114326,0.17177054286,0.8282294273376
20051,2016,18007,12254,22100,0.8147963881493,0.5544796586037,0.680513143539,2742,8466,2211,9319,0.2446466833353,0.7553533315659,0.1917606294155,0.8082394003868,0.2425253540277,0.7574746608734
20053,2016,4118,2767,5115,0.8050830960274,0.5409579873085,0.671928107738,521,1969,384,2199,0.2092369496822,0.7907630801201,0.1486643403769,0.851335644722,0.2228339910507,0.7771660089493
20055,2016,18546,10543,20600,0.9002912640572,0.5117961168289,0.568478405476,3195,6350,2348,7165,0.3347302377224,0.6652697920799,0.2468201369047,0.7531798481941,0.2960448265076,0.7039551734924
20057,2016,15530,7943,17245,0.9005509018898,0.4605972766876,0.511461675167,2149,5114,1655,5530,0.2958832383156,0.7041167616844,0.2303409874439,0.7696589827538,0.2900539934635,0.7099460363388
20059,2016,17626,11319,19120,0.9218619465828,0.5919979214668,0.64217633009,2892,7185,2735,7394,0.2869901657104,0.7130098342896,0.2700167894363,0.7299832105637,0.3122242093086,0.6877757906914
20061,2016,15118,8363,23635,0.6396446228027,0.353839635849,0.553181648254,2722,4274,2187,4918,0.3890794813633,0.610920548439,0.307811409235,0.6921886205673,0.3904740214348,0.6095259785652
20063,2016,1921,1391,2025,0.9486419558525,0.6869136095047,0.724102020264,149,1140,117,1200,0.1155934855342,0.8844065070152,0.0888382717967,0.9111617207527,0.1165841296315,0.8834158778191
20065,2016,1802,1321,2030,0.8876847028732,0.6507388949394,0.733074367046,188,1025,135,1095,0.1549876332283,0.8450123667717,0.1097560971975,0.8902438879013,0.1532885581255,0.8467114567757
20067,2016,3498,2460,4390,0.7968109250069,0.560364484787,0.703258991241,441,1804,316,1897,0.1964365243912,0.8035634756088,0.1427925825119,0.8572074174881,0.1853807270527,0.8146193027496
20069,2016,2999,2121,3855,0.7779507040977,0.5501945614815,0.707235753536,263,1698,222,1756,0.1341152489185,0.8658847808838,0.1122345775366,0.8877654075623,0.1456559598446,0.8543440699577
20071,2016,855,671,885,0.966101706028,0.7581920623779,0.784795343876,83,534,48,570,0.1345218867064,0.8654780983925,0.077669903636,0.9223300814629,0.1391759961843,0.8608239889145
20073,2016,4824,2911,4890,0.9800000190735,0.5952965021133,0.603441119194,485,2160,460,2164,0.1833648383617,0.8166351318359,0.1753048747778,0.824695110321,0.2052380293608,0.7947619557381
20075,2016,1275,898,1520,0.8388158082962,0.5907894968987,0.704313755035,121,705,87,729,0.1464890986681,0.8535109162331,0.1066176444292,0.893382370472,0.1584869623184,0.8415130376816
20077,2016,4125,2638,4260,0.968309879303,0.6192488074303,0.639515161514,393,1996,371,2021,0.1645039767027,0.8354960083961,0.1551003307104,0.8448996543884,0.1990002542734,0.8009997606277
20079,2016,21532,15435,25200,0.8544444441795,0.6125000119209,0.716840028763,5068,8668,4237,9815,0.3689574897289,0.6310425400734,0.3015229105949,0.6984770894051,0.3600490093231,0.6399509906769
20081,2016,2362,1386,2365,0.9800000190735,0.5860465168953,0.586790859699,245,1040,158,1137,0.1906614750624,0.8093385100365,0.1220077201724,0.877992272377,0.1564060151577,0.84359395504
20083,2016,1400,1052,1395,0.9800000190735,0.7541218400002,0.751428544521,124,855,83,889,0.1266598552465,0.8733401298523,0.0853909477592,0.9146090745926,0.138495028019,0.861504971981
20085,2016,8441,6061,9895,0.8530570864677,0.6125316023827,0.718042910099,1512,3939,1425,4115,0.2773802876472,0.7226197123528,0.2572202086449,0.7427797913551,0.3087606728077,0.6912393569946
20087,2016,13156,8651,14395,0.9139284491539,0.600972533226,0.657570719719,2518,5213,2504,5456,0.325701713562,0.674298286438,0.3145728707314,0.6854271292686,0.3508041799068,0.6491958498955
20089,2016,2150,1517,2370,0.9071729779243,0.6400843858719,0.705581367016,180,1223,127,1263,0.1282965093851,0.8717035055161,0.0913669094443,0.9086331129074,0.1331262290478,0.8668737411499
20091,2016,397959,299711,409010,0.972981095314,0.7327718138695,0.753120303154,129852,137490,112283,160074,0.4857149124146,0.5142850875854,0.4122640490532,0.5877359509468,0.4299891591072,0.5700108408928
20093,2016,2128,1418,2505,0.8495010137558,0.5660678744316,0.666353404522,174,1075,161,1132,0.1393114477396,0.8606885671616,0.1245166286826,0.8754833936691,0.1641255170107,0.8358744978905
20095,2016,5176,3419,5805,0.8916451334953,0.5889750123024,0.660548686981,599,2530,490,2661,0.1914349645376,0.8085650205612,0.1555061936378,0.8444938063622,0.203827932477,0.7961720824242
20097,2016,1539,1135,1885,0.8164456486702,0.6021220088005,0.737491905689,114,900,83,950,0.1124260351062,0.8875739574432,0.0803484991193,0.9196515083313,0.1197476312518,0.8802523612976
20099,2016,16004,8391,15610,0.9800000190735,0.5375400185585,0.524306416512,2291,5335,2319,5212,0.3004196286201,0.6995803713799,0.3079272210598,0.6920727491379,0.350394397974,0.6496056318283
20101,2016,1309,903,1285,0.9800000190735,0.7027237415314,0.689839601517,106,718,79,763,0.1286407709122,0.8713592290878,0.0938242301345,0.9061757922173,0.1500180065632,0.8499819636345
20103,2016,50067,31146,59120,0.8468707799911,0.5268267989159,0.622086405754,10209,17638,10171,18287,0.3666104078293,0.6333895921707,0.3574039041996,0.6425961256027,0.3808381855488,0.6191618442535
20105,2016,2163,1524,2380,0.9088235497475,0.6403361558914,0.704576969147,215,1179,167,1234,0.1542324274778,0.845767557621,0.1192005723715,0.8807994127274,0.1677392721176,0.8322607278824
20107,2016,6720,4547,7365,0.9124236106873,0.6173794865608,0.67663693428,736,3484,796,3261,0.1744075864553,0.8255923986435,0.1962040960789,0.8037959337234,0.2272284924984,0.7727715373039
20109,2016,1849,1389,2105,0.8783847689629,0.6598575115204,0.751216888428,149,1132,106,1197,0.1163153797388,0.8836846351624,0.0813507288694,0.9186492562294,0.1238685324788,0.8761314749718
20111,2016,19616,12844,23640,0.8297800421715,0.54331642389299994,0.654771625996,4649,6552,3760,7925,0.4150522351265,0.5849477648735,0.3217800557613,0.6782199144363,0.4048712253571,0.5951287746429
20113,2016,16878,13186,21845,0.7726253271103,0.6036164164543,0.781253695488,3226,8549,2527,9637,0.2739702761173,0.726029753685,0.207744166255,0.7922558188438,0.2642088234425,0.7357911467552
20115,2016,7825,5813,9430,0.8297985196114,0.6164368987083,0.742875397205,1204,4003,913,4490,0.2312271893024,0.7687727808952,0.1689801961184,0.8310198187828,0.2313563674688,0.76864361763
20117,2016,6449,4854,7515,0.8581503629684,0.645908176899,0.752674818039,1072,3307,867,3591,0.2448047548532,0.7551952600479,0.1944818347692,0.8055181503296,0.2673044800758,0.7326955199242
20119,2016,3236,1754,2890,0.9800000190735,0.6069204211235,0.542027175426,210,1415,158,1491,0.1292307674885,0.8707692027092,0.0958156436682,0.9041843414307,0.1327740550041,0.8672259449959
20121,2016,21832,15479,24510,0.8907384872437,0.6315381526947,0.709005117416,3991,10003,3773,10448,0.2851936519146,0.7148063182831,0.2653118669987,0.7346881628036,0.2993285059929,0.7006714940071
20123,2016,4135,782,4825,0.8569948077202,0.1620725393295,0.18911729753,477,2308,336,2463,0.1712746918201,0.8287253379822,0.1200428754091,0.879957139492,0.1731385588646,0.8268614411354
20125,2016,19219,12335,24925,0.7710732221603,0.4948846399784,0.641812801361,2637,8679,2702,8232,0.2330328673124,0.7669671177864,0.2471190840006,0.7528809309006,0.2643377184868,0.7356622815132
20127,2016,3825,2710,4360,0.877293586731,0.6215596199036,0.708496749401,601,1820,420,2087,0.2482445240021,0.7517554759979,0.1675309091806,0.8324691057205,0.248062685132,0.7519373297691
20129,2016,1951,1241,1980,0.9800000190735,0.6267676949501,0.636084079742,147,995,108,1010,0.1287215352058,0.8712784647942,0.0966010764241,0.9033989310265,0.1312711834908,0.8687288165092
20131,2016,7247,5289,7400,0.9793243408203,0.7147297263145,0.729819238186,725,4124,667,4294,0.1495153605938,0.8504846096039,0.1344487071037,0.8655512928963,0.17241089046,0.8275890946388
20133,2016,11348,6481,11980,0.9472454190254,0.5409849882126,0.571113824844,1501,4431,1427,4378,0.2530343830585,0.7469655871391,0.2458225637674,0.7541774511337,0.2868464887142,0.7131535410881
20135,2016,1974,1489,2250,0.877333343029,0.6617777943611,0.754305958748,162,1228,109,1290,0.1165467649698,0.8834532499313,0.0779127925634,0.9220871925354,0.1249989122152,0.8750010728836
20137,2016,3283,2317,4360,0.7529816627502,0.5314220190048,0.705756902695,281,1840,238,1895,0.1324846744537,0.8675153255463,0.1115799322724,0.8884200453758,0.1484502404928,0.851549744606
20139,2016,10774,7398,12155,0.8863841891289,0.6086384057999,0.686653077602,1753,4826,1636,4977,0.2664538621902,0.7335461378098,0.2473915070295,0.7526084780693,0.297841489315,0.702158510685
20141,2016,2719,1877,2875,0.9457391500473,0.6528695821762,0.690327346325,233,1460,188,1521,0.137625515461,0.862374484539,0.1100058481097,0.8899941444397,0.1517580896616,0.8482419252396
20143,2016,4329,2997,4515,0.9588040113449,0.6637873649597,0.692307710648,424,2283,354,2316,0.1566309630871,0.8433690667152,0.1325842738152,0.8674157261848,0.1700956076384,0.8299043774605
20145,2016,3857,2771,5425,0.7109677195549,0.5107834339142,0.718434035778,579,1904,432,2108,0.2331856638193,0.7668143510818,0.1700787395239,0.829921245575,0.2413799166679,0.7586200833321
20147,2016,3644,2729,4110,0.8866180181503,0.6639902591705,0.748902320862,300,2233,211,2316,0.1184366345406,0.8815633654594,0.0834982171655,0.9165017604828,0.1263677030802,0.873632311821
20149,2016,14177,11158,16035,0.8841284513474,0.6958528161049,0.787049472332,2225,7612,1829,8407,0.2261868417263,0.7738131284714,0.1786830723286,0.8213168978691,0.2289666831493,0.7710332870483
20151,2016,5857,3986,7080,0.8272598981857,0.5629943609238,0.680553197861,771,2838,602,3019,0.2136325836182,0.7863674163818,0.1662524193525,0.8337475657463,0.2256030887365,0.7743968963623
20153,2016,2077,1502,1960,0.9800000190735,0.766326546669,0.723158419132,163,1220,126,1263,0.1178597286344,0.8821402788162,0.0907127410173,0.9092872738838,0.1193759515882,0.8806240558624
20155,2016,40735,25088,47815,0.8519293069839,0.5246888995171,0.615883171558,6837,15513,5532,17218,0.3059060275555,0.6940939426422,0.2431648373604,0.7568351626396,0.3070992529392,0.6929007768631
20157,2016,3683,2577,3765,0.9782204627991,0.6844621300697,0.699701309204,375,2024,274,2117,0.1563151329756,0.8436848521233,0.1145964041352,0.885403573513,0.1590721905231,0.8409277796745
20159,2016,5852,3794,7325,0.7989078760147,0.5179522037506,0.648325383663,695,2837,611,2979,0.1967723667622,0.8032276034355,0.1701949834824,0.8298050165176,0.2187281847,0.7812718153
20161,2016,33120,22811,58720,0.5640326738358,0.3884707093239,0.688737928867,9341,10107,7170,13438,0.4803064465523,0.5196935534477,0.347923129797,0.6520768404007,0.4261796474457,0.5738203525543
20163,2016,3400,2426,3955,0.8596712946892,0.6134007573128,0.713529407978,275,2031,192,2104,0.1192541196942,0.8807458877563,0.0836236923933,0.9163762927055,0.1259591430426,0.8740408420563
20165,2016,2117,1562,2470,0.8570850491524,0.632388651371,0.737836539745,233,1197,169,1281,0.1629370599985,0.8370629549026,0.1165517270565,0.8834483027458,0.1895721256733,0.8104278445244
20167,2016,4429,3265,5465,0.8104299902916,0.5974382162094,0.737186729908,461,2574,380,2635,0.151894569397,0.848105430603,0.1260364800692,0.873963534832,0.163729429245,0.836270570755
20169,2016,34959,22694,40520,0.8627591133118,0.5600690841675,0.649160444736,6317,13828,5117,15123,0.3135765790939,0.6864234209061,0.25281620025630003,0.7471837997437,0.3101805746555,0.6898194551468
